template_name,vm_type,artifacts_ver,mrtd,rtmr0,rtmr1,rtmr2,rootfs_data,host_id
medium,prod,v0.0.25-beta.2,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,09d747e568e012bb560b37604e25f1a83988037d8286e81bb97e46fb31ec4d35edf9e23236ae573265417e7ed2f89b99,2db7eacca93100fb7199b055f55e8fd3a52f2153e25696f937745ff7f254d1be9cf37223237375dec74e685250b273ab,be378f0c4f1180fde14d8bb0a13a9dd430c842b135be23acd7b09cd6181550b6f8adb36588eabdc10be9325d92a8e055,ef959e2ba979b1d61c86cfb81db133a86516512faab72960bcc23a58404e4cd3,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
large,prod,v0.0.25-beta.2,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,8cf0b4047ce95aa84e38049ff7c959b1cc062a50cea4dee141e6cdea8d59c59c78c55a5ad50fef025b7009b68e01fca9,2db7eacca93100fb7199b055f55e8fd3a52f2153e25696f937745ff7f254d1be9cf37223237375dec74e685250b273ab,be378f0c4f1180fde14d8bb0a13a9dd430c842b135be23acd7b09cd6181550b6f8adb36588eabdc10be9325d92a8e055,ef959e2ba979b1d61c86cfb81db133a86516512faab72960bcc23a58404e4cd3,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
2xlarge,prod,v0.0.25-beta.2,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,659f42c47b5a08d18309f1a458c89b230e5a7720ddfd293e2807902781920d28039bc298f3d088fc8e0f894a07d374fc,2db7eacca93100fb7199b055f55e8fd3a52f2153e25696f937745ff7f254d1be9cf37223237375dec74e685250b273ab,be378f0c4f1180fde14d8bb0a13a9dd430c842b135be23acd7b09cd6181550b6f8adb36588eabdc10be9325d92a8e055,ef959e2ba979b1d61c86cfb81db133a86516512faab72960bcc23a58404e4cd3,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
medium,prod,v0.0.23,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,09d747e568e012bb560b37604e25f1a83988037d8286e81bb97e46fb31ec4d35edf9e23236ae573265417e7ed2f89b99,78dec1f242e83a411bb71e582a3f7751bdd2ff7113df81a67968550206ae119ba3cb659591784939e3c515e7ac2771ab,c3440f6ed9080ccb2c46a4f02feff3cec01730692775e2b567e4fc1d7ea2a00c4a92229e3a37719617d7507c6ffb0dd0,168a3e37aa31fee849b0573e95c3daac0be62ed188565af9cac6578ccf0e1bb6,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
small,dev,v0.0.25-beta.2,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,671800f0b5fefa5ca79b63bde0ee0e55f38944cedfa69282ac014a9fc5f6a4a19b0cdfe33661012b3390d2aecb8e486a,2db7eacca93100fb7199b055f55e8fd3a52f2153e25696f937745ff7f254d1be9cf37223237375dec74e685250b273ab,be378f0c4f1180fde14d8bb0a13a9dd430c842b135be23acd7b09cd6181550b6f8adb36588eabdc10be9325d92a8e055,8e205d497cb05371df02955e1a7df43bf5cf4b9e41976c4216959038433ac840,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
small,dev,v0.0.23,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,671800f0b5fefa5ca79b63bde0ee0e55f38944cedfa69282ac014a9fc5f6a4a19b0cdfe33661012b3390d2aecb8e486a,78dec1f242e83a411bb71e582a3f7751bdd2ff7113df81a67968550206ae119ba3cb659591784939e3c515e7ac2771ab,c3440f6ed9080ccb2c46a4f02feff3cec01730692775e2b567e4fc1d7ea2a00c4a92229e3a37719617d7507c6ffb0dd0,c0537c896f6084c04b89a76ce95fe06a654b3b36c1aaa8bff77f0e6512216336,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
small,prod,v0.0.25,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,671800f0b5fefa5ca79b63bde0ee0e55f38944cedfa69282ac014a9fc5f6a4a19b0cdfe33661012b3390d2aecb8e486a,2db7eacca93100fb7199b055f55e8fd3a52f2153e25696f937745ff7f254d1be9cf37223237375dec74e685250b273ab,be378f0c4f1180fde14d8bb0a13a9dd430c842b135be23acd7b09cd6181550b6f8adb36588eabdc10be9325d92a8e055,2a6d16965f5ce5143bcba614bb7896cdfc598a71c6e1ecc55efd3d8f74ba7c8a,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
medium,prod,v0.0.25,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,09d747e568e012bb560b37604e25f1a83988037d8286e81bb97e46fb31ec4d35edf9e23236ae573265417e7ed2f89b99,2db7eacca93100fb7199b055f55e8fd3a52f2153e25696f937745ff7f254d1be9cf37223237375dec74e685250b273ab,be378f0c4f1180fde14d8bb0a13a9dd430c842b135be23acd7b09cd6181550b6f8adb36588eabdc10be9325d92a8e055,2a6d16965f5ce5143bcba614bb7896cdfc598a71c6e1ecc55efd3d8f74ba7c8a,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
large,prod,v0.0.25,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,8cf0b4047ce95aa84e38049ff7c959b1cc062a50cea4dee141e6cdea8d59c59c78c55a5ad50fef025b7009b68e01fca9,2db7eacca93100fb7199b055f55e8fd3a52f2153e25696f937745ff7f254d1be9cf37223237375dec74e685250b273ab,be378f0c4f1180fde14d8bb0a13a9dd430c842b135be23acd7b09cd6181550b6f8adb36588eabdc10be9325d92a8e055,2a6d16965f5ce5143bcba614bb7896cdfc598a71c6e1ecc55efd3d8f74ba7c8a,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
small,prod,v0.0.24,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,671800f0b5fefa5ca79b63bde0ee0e55f38944cedfa69282ac014a9fc5f6a4a19b0cdfe33661012b3390d2aecb8e486a,ba69cf80a6971c2bd27c28252a7cbd015c903edc94b0f543dde2a1a59258436dfbbf417ff6a60f8a0e9087f243f8696e,f1a4b9e77b745f2026d52ca51ee1923ac4d7a681d1f175a5f9766a7922cc14e1a8f563250a741ec2397d6c05c30c7e67,f3aafe226583d4abd667a3110ed8e2797562e54061d68fe5564f52885bc30285,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
large,prod,v0.0.24,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,8cf0b4047ce95aa84e38049ff7c959b1cc062a50cea4dee141e6cdea8d59c59c78c55a5ad50fef025b7009b68e01fca9,ba69cf80a6971c2bd27c28252a7cbd015c903edc94b0f543dde2a1a59258436dfbbf417ff6a60f8a0e9087f243f8696e,f1a4b9e77b745f2026d52ca51ee1923ac4d7a681d1f175a5f9766a7922cc14e1a8f563250a741ec2397d6c05c30c7e67,f3aafe226583d4abd667a3110ed8e2797562e54061d68fe5564f52885bc30285,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
large,prod,v0.0.23,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,8cf0b4047ce95aa84e38049ff7c959b1cc062a50cea4dee141e6cdea8d59c59c78c55a5ad50fef025b7009b68e01fca9,78dec1f242e83a411bb71e582a3f7751bdd2ff7113df81a67968550206ae119ba3cb659591784939e3c515e7ac2771ab,c3440f6ed9080ccb2c46a4f02feff3cec01730692775e2b567e4fc1d7ea2a00c4a92229e3a37719617d7507c6ffb0dd0,168a3e37aa31fee849b0573e95c3daac0be62ed188565af9cac6578ccf0e1bb6,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
large,dev,v0.0.25,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,8cf0b4047ce95aa84e38049ff7c959b1cc062a50cea4dee141e6cdea8d59c59c78c55a5ad50fef025b7009b68e01fca9,2db7eacca93100fb7199b055f55e8fd3a52f2153e25696f937745ff7f254d1be9cf37223237375dec74e685250b273ab,be378f0c4f1180fde14d8bb0a13a9dd430c842b135be23acd7b09cd6181550b6f8adb36588eabdc10be9325d92a8e055,e0a44b90c318d2b081f8fe0247b7952576fda01e3cf3f9c4b607f19554510ea1,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
medium,dev,v0.0.25,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,09d747e568e012bb560b37604e25f1a83988037d8286e81bb97e46fb31ec4d35edf9e23236ae573265417e7ed2f89b99,2db7eacca93100fb7199b055f55e8fd3a52f2153e25696f937745ff7f254d1be9cf37223237375dec74e685250b273ab,be378f0c4f1180fde14d8bb0a13a9dd430c842b135be23acd7b09cd6181550b6f8adb36588eabdc10be9325d92a8e055,e0a44b90c318d2b081f8fe0247b7952576fda01e3cf3f9c4b607f19554510ea1,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
small,dev,v0.0.25,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,671800f0b5fefa5ca79b63bde0ee0e55f38944cedfa69282ac014a9fc5f6a4a19b0cdfe33661012b3390d2aecb8e486a,2db7eacca93100fb7199b055f55e8fd3a52f2153e25696f937745ff7f254d1be9cf37223237375dec74e685250b273ab,be378f0c4f1180fde14d8bb0a13a9dd430c842b135be23acd7b09cd6181550b6f8adb36588eabdc10be9325d92a8e055,e0a44b90c318d2b081f8fe0247b7952576fda01e3cf3f9c4b607f19554510ea1,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
2xlarge,prod,v0.0.25,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,659f42c47b5a08d18309f1a458c89b230e5a7720ddfd293e2807902781920d28039bc298f3d088fc8e0f894a07d374fc,2db7eacca93100fb7199b055f55e8fd3a52f2153e25696f937745ff7f254d1be9cf37223237375dec74e685250b273ab,be378f0c4f1180fde14d8bb0a13a9dd430c842b135be23acd7b09cd6181550b6f8adb36588eabdc10be9325d92a8e055,2a6d16965f5ce5143bcba614bb7896cdfc598a71c6e1ecc55efd3d8f74ba7c8a,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
2xlarge,prod,v0.0.21,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,659f42c47b5a08d18309f1a458c89b230e5a7720ddfd293e2807902781920d28039bc298f3d088fc8e0f894a07d374fc,1fda2a1f03db637eeafa322e3c0939deeb174c97927925cf2813874578dee7ac9222dba3e6cb41f35fb78ec9d4d60895,96b9e07dc39c4f3fa3b7492e8c1b32355003f125e89952b4e30e5982a44d693d049b56a517bc10cab0cf4b7a049b2394,8d76520e50499bd9045cec027112242e7d0660773c2f6d80da94532cb72488c8,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
2xlarge,prod,v0.0.24,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,659f42c47b5a08d18309f1a458c89b230e5a7720ddfd293e2807902781920d28039bc298f3d088fc8e0f894a07d374fc,ba69cf80a6971c2bd27c28252a7cbd015c903edc94b0f543dde2a1a59258436dfbbf417ff6a60f8a0e9087f243f8696e,f1a4b9e77b745f2026d52ca51ee1923ac4d7a681d1f175a5f9766a7922cc14e1a8f563250a741ec2397d6c05c30c7e67,f3aafe226583d4abd667a3110ed8e2797562e54061d68fe5564f52885bc30285,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
2xlarge,prod,v0.0.23,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,659f42c47b5a08d18309f1a458c89b230e5a7720ddfd293e2807902781920d28039bc298f3d088fc8e0f894a07d374fc,78dec1f242e83a411bb71e582a3f7751bdd2ff7113df81a67968550206ae119ba3cb659591784939e3c515e7ac2771ab,c3440f6ed9080ccb2c46a4f02feff3cec01730692775e2b567e4fc1d7ea2a00c4a92229e3a37719617d7507c6ffb0dd0,168a3e37aa31fee849b0573e95c3daac0be62ed188565af9cac6578ccf0e1bb6,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
medium,prod,v0.0.21,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,09d747e568e012bb560b37604e25f1a83988037d8286e81bb97e46fb31ec4d35edf9e23236ae573265417e7ed2f89b99,1fda2a1f03db637eeafa322e3c0939deeb174c97927925cf2813874578dee7ac9222dba3e6cb41f35fb78ec9d4d60895,96b9e07dc39c4f3fa3b7492e8c1b32355003f125e89952b4e30e5982a44d693d049b56a517bc10cab0cf4b7a049b2394,8d76520e50499bd9045cec027112242e7d0660773c2f6d80da94532cb72488c8,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
small,prod,v0.0.21,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,671800f0b5fefa5ca79b63bde0ee0e55f38944cedfa69282ac014a9fc5f6a4a19b0cdfe33661012b3390d2aecb8e486a,1fda2a1f03db637eeafa322e3c0939deeb174c97927925cf2813874578dee7ac9222dba3e6cb41f35fb78ec9d4d60895,96b9e07dc39c4f3fa3b7492e8c1b32355003f125e89952b4e30e5982a44d693d049b56a517bc10cab0cf4b7a049b2394,8d76520e50499bd9045cec027112242e7d0660773c2f6d80da94532cb72488c8,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
small,prod,v0.0.23,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,671800f0b5fefa5ca79b63bde0ee0e55f38944cedfa69282ac014a9fc5f6a4a19b0cdfe33661012b3390d2aecb8e486a,78dec1f242e83a411bb71e582a3f7751bdd2ff7113df81a67968550206ae119ba3cb659591784939e3c515e7ac2771ab,c3440f6ed9080ccb2c46a4f02feff3cec01730692775e2b567e4fc1d7ea2a00c4a92229e3a37719617d7507c6ffb0dd0,168a3e37aa31fee849b0573e95c3daac0be62ed188565af9cac6578ccf0e1bb6,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
medium,prod,v0.0.24,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,09d747e568e012bb560b37604e25f1a83988037d8286e81bb97e46fb31ec4d35edf9e23236ae573265417e7ed2f89b99,ba69cf80a6971c2bd27c28252a7cbd015c903edc94b0f543dde2a1a59258436dfbbf417ff6a60f8a0e9087f243f8696e,f1a4b9e77b745f2026d52ca51ee1923ac4d7a681d1f175a5f9766a7922cc14e1a8f563250a741ec2397d6c05c30c7e67,f3aafe226583d4abd667a3110ed8e2797562e54061d68fe5564f52885bc30285,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
small,dev,v0.0.24,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,671800f0b5fefa5ca79b63bde0ee0e55f38944cedfa69282ac014a9fc5f6a4a19b0cdfe33661012b3390d2aecb8e486a,ba69cf80a6971c2bd27c28252a7cbd015c903edc94b0f543dde2a1a59258436dfbbf417ff6a60f8a0e9087f243f8696e,f1a4b9e77b745f2026d52ca51ee1923ac4d7a681d1f175a5f9766a7922cc14e1a8f563250a741ec2397d6c05c30c7e67,4c72a1f018851628508bd342a4f0871f8a290d6f45049391719032ac6bb8beeb,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
large,prod,v0.0.21,ba87a347454466680bfd267446df89d8117c04ea9f28234dd3d84e1a8a957d5adaf02d4aa88433b559fb13bd40f0109e,8cf0b4047ce95aa84e38049ff7c959b1cc062a50cea4dee141e6cdea8d59c59c78c55a5ad50fef025b7009b68e01fca9,1fda2a1f03db637eeafa322e3c0939deeb174c97927925cf2813874578dee7ac9222dba3e6cb41f35fb78ec9d4d60895,96b9e07dc39c4f3fa3b7492e8c1b32355003f125e89952b4e30e5982a44d693d049b56a517bc10cab0cf4b7a049b2394,8d76520e50499bd9045cec027112242e7d0660773c2f6d80da94532cb72488c8,b60b27d5c6d7b89200deb0b560b33d357d00494d51f10f57647f21ac9d3b0e48ca33f01dde868bb21ce0a877fb0fca75
